,City,Year
9580,Sydney,2000.0
9581,Sydney,2000.0
9582,Sydney,2000.0
9583,Sydney,2000.0
9584,Sydney,2000.0
9585,Sydney,2000.0
9586,Sydney,2000.0
9587,Sydney,2000.0
9588,Sydney,2000.0
9589,Sydney,2000.0
9590,Sydney,2000.0
9591,Sydney,2000.0
9592,Sydney,2000.0
9593,Sydney,2000.0
9594,Sydney,2000.0
9595,Sydney,2000.0
9596,Sydney,2000.0
9597,Sydney,2000.0
9598,Sydney,2000.0
9599,Sydney,2000.0
9600,Sydney,2000.0
9601,Sydney,2000.0
9602,Sydney,2000.0
9603,Sydney,2000.0
9604,Sydney,2000.0
9605,Sydney,2000.0
9606,Sydney,2000.0
9607,Sydney,2000.0
9608,Sydney,2000.0
9609,Sydney,2000.0
9610,Sydney,2000.0
9611,Sydney,2000.0
9612,Sydney,2000.0
9613,Sydney,2000.0
9614,Sydney,2000.0
9615,Sydney,2000.0
9616,Sydney,2000.0
9617,Sydney,2000.0
9618,Sydney,2000.0
9619,Sydney,2000.0
9620,Sydney,2000.0
9621,Sydney,2000.0
9622,Sydney,2000.0
9623,Sydney,2000.0
9624,Sydney,2000.0
9625,Sydney,2000.0
9626,Sydney,2000.0
9627,Sydney,2000.0
9628,Sydney,2000.0
9629,Sydney,2000.0
9630,Sydney,2000.0
9631,Sydney,2000.0
9632,Sydney,2000.0
9633,Sydney,2000.0
9634,Sydney,2000.0
9635,Sydney,2000.0
9636,Sydney,2000.0
9637,Sydney,2000.0
9638,Sydney,2000.0
9639,Sydney,2000.0
9640,Sydney,2000.0
9641,Sydney,2000.0
9642,Sydney,2000.0
9643,Sydney,2000.0
9644,Sydney,2000.0
9645,Sydney,2000.0
9646,Sydney,2000.0
9647,Sydney,2000.0
9648,Sydney,2000.0
9649,Sydney,2000.0
9650,Sydney,2000.0
9651,Sydney,2000.0
9652,Sydney,2000.0
9653,Sydney,2000.0
9654,Sydney,2000.0
9655,Sydney,2000.0
9656,Sydney,2000.0
9657,Sydney,2000.0
9658,Sydney,2000.0
9659,Sydney,2000.0
9660,Sydney,2000.0
9661,Sydney,2000.0
9662,Sydney,2000.0
9663,Sydney,2000.0
9664,Sydney,2000.0
9665,Sydney,2000.0
9666,Sydney,2000.0
9667,Sydney,2000.0
9668,Sydney,2000.0
9669,Sydney,2000.0
9670,Sydney,2000.0
9671,Sydney,2000.0
9672,Sydney,2000.0
9673,Sydney,2000.0
9674,Sydney,2000.0
9675,Sydney,2000.0
9676,Sydney,2000.0
9677,Sydney,2000.0
9678,Sydney,2000.0
9679,Sydney,2000.0
9680,Sydney,2000.0
9681,Sydney,2000.0
9682,Sydney,2000.0
9683,Sydney,2000.0
9684,Sydney,2000.0
9685,Sydney,2000.0
9686,Sydney,2000.0
9687,Sydney,2000.0
9688,Sydney,2000.0
9689,Sydney,2000.0
9690,Sydney,2000.0
9691,Sydney,2000.0
9692,Sydney,2000.0
9693,Sydney,2000.0
9694,Sydney,2000.0
9695,Sydney,2000.0
9696,Sydney,2000.0
9697,Sydney,2000.0
9698,Sydney,2000.0
9699,Sydney,2000.0
9700,Sydney,2000.0
9701,Sydney,2000.0
9702,Sydney,2000.0
9703,Sydney,2000.0
9704,Sydney,2000.0
9705,Sydney,2000.0
9706,Sydney,2000.0
9707,Sydney,2000.0
9708,Sydney,2000.0
9709,Sydney,2000.0
9710,Sydney,2000.0
9711,Sydney,2000.0
9712,Sydney,2000.0
9713,Sydney,2000.0
9714,Sydney,2000.0
9715,Sydney,2000.0
9716,Sydney,2000.0
9717,Sydney,2000.0
9718,Sydney,2000.0
9719,Sydney,2000.0
9720,Sydney,2000.0
9721,Sydney,2000.0
9722,Sydney,2000.0
9723,Sydney,2000.0
9724,Sydney,2000.0
9725,Sydney,2000.0
9726,Sydney,2000.0
9727,Sydney,2000.0
9728,Sydney,2000.0
9729,Sydney,2000.0
9730,Sydney,2000.0
9731,Sydney,2000.0
9732,Sydney,2000.0
9733,Sydney,2000.0
9734,Sydney,2000.0
9735,Sydney,2000.0
9736,Sydney,2000.0
9737,Sydney,2000.0
9738,Sydney,2000.0
9739,Sydney,2000.0
9740,Sydney,2000.0
9741,Sydney,2000.0
9742,Sydney,2000.0
9743,Sydney,2000.0
9744,Sydney,2000.0
9745,Sydney,2000.0
9746,Sydney,2000.0
9747,Sydney,2000.0
9748,Sydney,2000.0
9749,Sydney,2000.0
9750,Sydney,2000.0
9751,Sydney,2000.0
9752,Sydney,2000.0
9753,Sydney,2000.0
9754,Sydney,2000.0
9755,Sydney,2000.0
9756,Sydney,2000.0
9757,Sydney,2000.0
9758,Sydney,2000.0
9759,Sydney,2000.0
9760,Sydney,2000.0
9761,Sydney,2000.0
9762,Sydney,2000.0
9763,Sydney,2000.0
9764,Sydney,2000.0
9765,Sydney,2000.0
9766,Sydney,2000.0
9767,Sydney,2000.0
9768,Sydney,2000.0
9769,Sydney,2000.0
9770,Sydney,2000.0
9771,Sydney,2000.0
9772,Sydney,2000.0
9773,Sydney,2000.0
9774,Sydney,2000.0
9775,Sydney,2000.0
9776,Sydney,2000.0
9777,Sydney,2000.0
9778,Sydney,2000.0
9779,Sydney,2000.0
9780,Sydney,2000.0
9781,Sydney,2000.0
9782,Sydney,2000.0
9783,Sydney,2000.0
9784,Sydney,2000.0
9785,Sydney,2000.0
9786,Sydney,2000.0
9787,Sydney,2000.0
9788,Sydney,2000.0
9789,Sydney,2000.0
9790,Sydney,2000.0
9791,Sydney,2000.0
9792,Sydney,2000.0
9793,Sydney,2000.0
9794,Sydney,2000.0
9795,Sydney,2000.0
9796,Sydney,2000.0
9797,Sydney,2000.0
9798,Sydney,2000.0
9799,Sydney,2000.0
9800,Sydney,2000.0
9801,Sydney,2000.0
9802,Sydney,2000.0
9803,Sydney,2000.0
9804,Sydney,2000.0
9805,Sydney,2000.0
9806,Sydney,2000.0
9807,Sydney,2000.0
9808,Sydney,2000.0
9809,Sydney,2000.0
9810,Sydney,2000.0
9811,Sydney,2000.0
9812,Sydney,2000.0
9813,Sydney,2000.0
9814,Sydney,2000.0
9815,Sydney,2000.0
9816,Sydney,2000.0
9817,Sydney,2000.0
9818,Sydney,2000.0
9819,Sydney,2000.0
9820,Sydney,2000.0
9821,Sydney,2000.0
9822,Sydney,2000.0
9823,Sydney,2000.0
9824,Sydney,2000.0
9825,Sydney,2000.0
9826,Sydney,2000.0
9827,Sydney,2000.0
9828,Sydney,2000.0
9829,Sydney,2000.0
9830,Sydney,2000.0
9831,Sydney,2000.0
9832,Sydney,2000.0
9833,Sydney,2000.0
9834,Sydney,2000.0
9835,Sydney,2000.0
9836,Sydney,2000.0
9837,Sydney,2000.0
9838,Sydney,2000.0
9839,Sydney,2000.0
9840,Sydney,2000.0
9841,Sydney,2000.0
9842,Sydney,2000.0
9843,Sydney,2000.0
9844,Sydney,2000.0
9845,Sydney,2000.0
9846,Sydney,2000.0
9847,Sydney,2000.0
9848,Sydney,2000.0
9849,Sydney,2000.0
9850,Sydney,2000.0
9851,Sydney,2000.0
9852,Sydney,2000.0
9853,Sydney,2000.0
9854,Sydney,2000.0
9855,Sydney,2000.0
9856,Sydney,2000.0
9857,Sydney,2000.0
9858,Sydney,2000.0
9859,Sydney,2000.0
9860,Sydney,2000.0
9861,Sydney,2000.0
9862,Sydney,2000.0
9863,Sydney,2000.0
9864,Sydney,2000.0
9865,Sydney,2000.0
9866,Sydney,2000.0
9867,Sydney,2000.0
9868,Sydney,2000.0
9869,Sydney,2000.0
9870,Sydney,2000.0
9871,Sydney,2000.0
9872,Sydney,2000.0
9873,Sydney,2000.0
9874,Sydney,2000.0
9875,Sydney,2000.0
9876,Sydney,2000.0
9877,Sydney,2000.0
9878,Sydney,2000.0
9879,Sydney,2000.0
9880,Sydney,2000.0
9881,Sydney,2000.0
9882,Sydney,2000.0
9883,Sydney,2000.0
9884,Sydney,2000.0
9885,Sydney,2000.0
9886,Sydney,2000.0
9887,Sydney,2000.0
9888,Sydney,2000.0
9889,Sydney,2000.0
9890,Sydney,2000.0
9891,Sydney,2000.0
9892,Sydney,2000.0
9893,Sydney,2000.0
9894,Sydney,2000.0
9895,Sydney,2000.0
9896,Sydney,2000.0
9897,Sydney,2000.0
9898,Sydney,2000.0
9899,Sydney,2000.0
9900,Sydney,2000.0
9901,Sydney,2000.0
9902,Sydney,2000.0
9903,Sydney,2000.0
9904,Sydney,2000.0
9905,Sydney,2000.0
9906,Sydney,2000.0
9907,Sydney,2000.0
9908,Sydney,2000.0
9909,Sydney,2000.0
9910,Sydney,2000.0
9911,Sydney,2000.0
9912,Sydney,2000.0
9913,Sydney,2000.0
9914,Sydney,2000.0
9915,Sydney,2000.0
9916,Sydney,2000.0
9917,Sydney,2000.0
9918,Sydney,2000.0
9919,Sydney,2000.0
9920,Sydney,2000.0
9921,Sydney,2000.0
9922,Sydney,2000.0
9923,Sydney,2000.0
9924,Sydney,2000.0
9925,Sydney,2000.0
9926,Sydney,2000.0
9927,Sydney,2000.0
9928,Sydney,2000.0
9929,Sydney,2000.0
9930,Sydney,2000.0
9931,Sydney,2000.0
9932,Sydney,2000.0
9933,Sydney,2000.0
9934,Sydney,2000.0
9935,Sydney,2000.0
9936,Sydney,2000.0
9937,Sydney,2000.0
9938,Sydney,2000.0
9939,Sydney,2000.0
9940,Sydney,2000.0
9941,Sydney,2000.0
9942,Sydney,2000.0
9943,Sydney,2000.0
9944,Sydney,2000.0
9945,Sydney,2000.0
9946,Sydney,2000.0
9947,Sydney,2000.0
9948,Sydney,2000.0
9949,Sydney,2000.0
9950,Sydney,2000.0
9951,Sydney,2000.0
9952,Sydney,2000.0
9953,Sydney,2000.0
9954,Sydney,2000.0
9955,Sydney,2000.0
9956,Sydney,2000.0
9957,Sydney,2000.0
9958,Sydney,2000.0
9959,Sydney,2000.0
9960,Sydney,2000.0
9961,Sydney,2000.0
9962,Sydney,2000.0
9963,Sydney,2000.0
9964,Sydney,2000.0
9965,Sydney,2000.0
9966,Sydney,2000.0
9967,Sydney,2000.0
9968,Sydney,2000.0
9969,Sydney,2000.0
9970,Sydney,2000.0
9971,Sydney,2000.0
9972,Sydney,2000.0
9973,Sydney,2000.0
9974,Sydney,2000.0
9975,Sydney,2000.0
9976,Sydney,2000.0
9977,Sydney,2000.0
9978,Sydney,2000.0
9979,Sydney,2000.0
9980,Sydney,2000.0
9981,Sydney,2000.0
9982,Sydney,2000.0
9983,Sydney,2000.0
9984,Sydney,2000.0
9985,Sydney,2000.0
9986,Sydney,2000.0
9987,Sydney,2000.0
9988,Sydney,2000.0
9989,Sydney,2000.0
9990,Sydney,2000.0
9991,Sydney,2000.0
9992,Sydney,2000.0
9993,Sydney,2000.0
9994,Sydney,2000.0
9995,Sydney,2000.0
9996,Sydney,2000.0
9997,Sydney,2000.0
9998,Sydney,2000.0
9999,Sydney,2000.0
10000,Sydney,2000.0
10001,Sydney,2000.0
10002,Sydney,2000.0
10003,Sydney,2000.0
10004,Sydney,2000.0
10005,Sydney,2000.0
10006,Sydney,2000.0
10007,Sydney,2000.0
10008,Sydney,2000.0
10009,Sydney,2000.0
10010,Sydney,2000.0
10011,Sydney,2000.0
10012,Sydney,2000.0
10013,Sydney,2000.0
10014,Sydney,2000.0
10015,Sydney,2000.0
10016,Sydney,2000.0
10017,Sydney,2000.0
10018,Sydney,2000.0
10019,Sydney,2000.0
10020,Sydney,2000.0
10021,Sydney,2000.0
10022,Sydney,2000.0
10023,Sydney,2000.0
10024,Sydney,2000.0
10025,Sydney,2000.0
10026,Sydney,2000.0
10027,Sydney,2000.0
10028,Sydney,2000.0
10029,Sydney,2000.0
10030,Sydney,2000.0
10031,Sydney,2000.0
10032,Sydney,2000.0
10033,Sydney,2000.0
10034,Sydney,2000.0
10035,Sydney,2000.0
10036,Sydney,2000.0
10037,Sydney,2000.0
10038,Sydney,2000.0
10039,Sydney,2000.0
10040,Sydney,2000.0
10041,Sydney,2000.0
10042,Sydney,2000.0
10043,Sydney,2000.0
10044,Sydney,2000.0
10045,Sydney,2000.0
10046,Sydney,2000.0
10047,Sydney,2000.0
10048,Sydney,2000.0
10049,Sydney,2000.0
10050,Sydney,2000.0
10051,Sydney,2000.0
10052,Sydney,2000.0
10053,Sydney,2000.0
10054,Sydney,2000.0
10055,Sydney,2000.0
10056,Sydney,2000.0
10057,Sydney,2000.0
10058,Sydney,2000.0
10059,Sydney,2000.0
10060,Sydney,2000.0
10061,Sydney,2000.0
10062,Sydney,2000.0
10063,Sydney,2000.0
10064,Sydney,2000.0
10065,Sydney,2000.0
10066,Sydney,2000.0
10067,Sydney,2000.0
10068,Sydney,2000.0
10069,Sydney,2000.0
10070,Sydney,2000.0
10071,Sydney,2000.0
10072,Sydney,2000.0
10073,Sydney,2000.0
10074,Sydney,2000.0
10075,Sydney,2000.0
10076,Sydney,2000.0
10077,Sydney,2000.0
10078,Sydney,2000.0
10079,Sydney,2000.0
10080,Sydney,2000.0
10081,Sydney,2000.0
10082,Sydney,2000.0
10083,Sydney,2000.0
10084,Sydney,2000.0
10085,Sydney,2000.0
10086,Sydney,2000.0
10087,Sydney,2000.0
10088,Sydney,2000.0
10089,Sydney,2000.0
10090,Sydney,2000.0
10091,Sydney,2000.0
10092,Sydney,2000.0
10093,Sydney,2000.0
10094,Sydney,2000.0
10095,Sydney,2000.0
10096,Sydney,2000.0
10097,Sydney,2000.0
10098,Sydney,2000.0
10099,Sydney,2000.0
10100,Sydney,2000.0
10101,Sydney,2000.0
10102,Sydney,2000.0
10103,Sydney,2000.0
10104,Sydney,2000.0
10105,Sydney,2000.0
10106,Sydney,2000.0
10107,Sydney,2000.0
10108,Sydney,2000.0
10109,Sydney,2000.0
10110,Sydney,2000.0
10111,Sydney,2000.0
10112,Sydney,2000.0
10113,Sydney,2000.0
10114,Sydney,2000.0
10115,Sydney,2000.0
10116,Sydney,2000.0
10117,Sydney,2000.0
10118,Sydney,2000.0
10119,Sydney,2000.0
10120,Sydney,2000.0
10121,Sydney,2000.0
10122,Sydney,2000.0
10123,Sydney,2000.0
10124,Sydney,2000.0
10125,Sydney,2000.0
10126,Sydney,2000.0
10127,Sydney,2000.0
10128,Sydney,2000.0
10129,Sydney,2000.0
10130,Sydney,2000.0
10131,Sydney,2000.0
10132,Sydney,2000.0
10133,Sydney,2000.0
10134,Sydney,2000.0
10135,Sydney,2000.0
10136,Sydney,2000.0
10137,Sydney,2000.0
10138,Sydney,2000.0
10139,Sydney,2000.0
10140,Sydney,2000.0
10141,Sydney,2000.0
10142,Sydney,2000.0
10143,Sydney,2000.0
10144,Sydney,2000.0
10145,Sydney,2000.0
10146,Sydney,2000.0
10147,Sydney,2000.0
10148,Sydney,2000.0
10149,Sydney,2000.0
10150,Sydney,2000.0
10151,Sydney,2000.0
10152,Sydney,2000.0
10153,Sydney,2000.0
10154,Sydney,2000.0
10155,Sydney,2000.0
10156,Sydney,2000.0
10157,Sydney,2000.0
10158,Sydney,2000.0
10159,Sydney,2000.0
10160,Sydney,2000.0
10161,Sydney,2000.0
10162,Sydney,2000.0
10163,Sydney,2000.0
10164,Sydney,2000.0
10165,Sydney,2000.0
10166,Sydney,2000.0
10167,Sydney,2000.0
10168,Sydney,2000.0
10169,Sydney,2000.0
10170,Sydney,2000.0
10171,Sydney,2000.0
10172,Sydney,2000.0
10173,Sydney,2000.0
10174,Sydney,2000.0
10175,Sydney,2000.0
10176,Sydney,2000.0
10177,Sydney,2000.0
10178,Sydney,2000.0
10179,Sydney,2000.0
10180,Sydney,2000.0
10181,Sydney,2000.0
10182,Sydney,2000.0
10183,Sydney,2000.0
10184,Sydney,2000.0
10185,Sydney,2000.0
10186,Sydney,2000.0
10187,Sydney,2000.0
10188,Sydney,2000.0
10189,Sydney,2000.0
10190,Sydney,2000.0
10191,Sydney,2000.0
10192,Sydney,2000.0
10193,Sydney,2000.0
10194,Sydney,2000.0
10195,Sydney,2000.0
10196,Sydney,2000.0
10197,Sydney,2000.0
10198,Sydney,2000.0
10199,Sydney,2000.0
10200,Sydney,2000.0
10201,Sydney,2000.0
10202,Sydney,2000.0
10203,Sydney,2000.0
10204,Sydney,2000.0
10205,Sydney,2000.0
10206,Sydney,2000.0
10207,Sydney,2000.0
10208,Sydney,2000.0
10209,Sydney,2000.0
10210,Sydney,2000.0
10211,Sydney,2000.0
10212,Sydney,2000.0
10213,Sydney,2000.0
10214,Sydney,2000.0
10215,Sydney,2000.0
10216,Sydney,2000.0
10217,Sydney,2000.0
10218,Sydney,2000.0
10219,Sydney,2000.0
10220,Sydney,2000.0
10221,Sydney,2000.0
10222,Sydney,2000.0
10223,Sydney,2000.0
10224,Sydney,2000.0
10225,Sydney,2000.0
10226,Sydney,2000.0
10227,Sydney,2000.0
10228,Sydney,2000.0
10229,Sydney,2000.0
10230,Sydney,2000.0
10231,Sydney,2000.0
10232,Sydney,2000.0
10233,Sydney,2000.0
10234,Sydney,2000.0
10235,Sydney,2000.0
10236,Sydney,2000.0
10237,Sydney,2000.0
10238,Sydney,2000.0
10239,Sydney,2000.0
10240,Sydney,2000.0
10241,Sydney,2000.0
10242,Sydney,2000.0
10243,Sydney,2000.0
10244,Sydney,2000.0
10245,Sydney,2000.0
10246,Sydney,2000.0
10247,Sydney,2000.0
10248,Sydney,2000.0
10249,Sydney,2000.0
10250,Sydney,2000.0
10251,Sydney,2000.0
10252,Sydney,2000.0
10253,Sydney,2000.0
10254,Sydney,2000.0
10255,Sydney,2000.0
10256,Sydney,2000.0
10257,Sydney,2000.0
10258,Sydney,2000.0
10259,Sydney,2000.0
10260,Sydney,2000.0
10261,Sydney,2000.0
10262,Sydney,2000.0
10263,Sydney,2000.0
10264,Sydney,2000.0
10265,Sydney,2000.0
10266,Sydney,2000.0
10267,Sydney,2000.0
10268,Sydney,2000.0
10269,Sydney,2000.0
10270,Sydney,2000.0
10271,Sydney,2000.0
10272,Sydney,2000.0
10273,Sydney,2000.0
10274,Sydney,2000.0
10275,Sydney,2000.0
10276,Sydney,2000.0
10277,Sydney,2000.0
10278,Sydney,2000.0
10279,Sydney,2000.0
10280,Sydney,2000.0
10281,Sydney,2000.0
10282,Sydney,2000.0
10283,Sydney,2000.0
10284,Sydney,2000.0
10285,Sydney,2000.0
10286,Sydney,2000.0
10287,Sydney,2000.0
10288,Sydney,2000.0
10289,Sydney,2000.0
10290,Sydney,2000.0
10291,Sydney,2000.0
10292,Sydney,2000.0
10293,Sydney,2000.0
10294,Sydney,2000.0
10295,Sydney,2000.0
10296,Sydney,2000.0
10297,Sydney,2000.0
10298,Sydney,2000.0
10299,Sydney,2000.0
10300,Sydney,2000.0
10301,Sydney,2000.0
10302,Sydney,2000.0
10303,Sydney,2000.0
10304,Sydney,2000.0
10305,Sydney,2000.0
10306,Sydney,2000.0
10307,Sydney,2000.0
10308,Sydney,2000.0
10309,Sydney,2000.0
10310,Sydney,2000.0
10311,Sydney,2000.0
10312,Sydney,2000.0
10313,Sydney,2000.0
10314,Sydney,2000.0
10315,Sydney,2000.0
10316,Sydney,2000.0
10317,Sydney,2000.0
10318,Sydney,2000.0
10319,Sydney,2000.0
10320,Sydney,2000.0
10321,Sydney,2000.0
10322,Sydney,2000.0
10323,Sydney,2000.0
10324,Sydney,2000.0
10325,Sydney,2000.0
10326,Sydney,2000.0
10327,Sydney,2000.0
10328,Sydney,2000.0
10329,Sydney,2000.0
10330,Sydney,2000.0
10331,Sydney,2000.0
10332,Sydney,2000.0
10333,Sydney,2000.0
10334,Sydney,2000.0
10335,Sydney,2000.0
10336,Sydney,2000.0
10337,Sydney,2000.0
10338,Sydney,2000.0
10339,Sydney,2000.0
10340,Sydney,2000.0
10341,Sydney,2000.0
10342,Sydney,2000.0
10343,Sydney,2000.0
10344,Sydney,2000.0
10345,Sydney,2000.0
10346,Sydney,2000.0
10347,Sydney,2000.0
10348,Sydney,2000.0
10349,Sydney,2000.0
10350,Sydney,2000.0
10351,Sydney,2000.0
10352,Sydney,2000.0
10353,Sydney,2000.0
10354,Sydney,2000.0
10355,Sydney,2000.0
10356,Sydney,2000.0
10357,Sydney,2000.0
10358,Sydney,2000.0
10359,Sydney,2000.0
10360,Sydney,2000.0
10361,Sydney,2000.0
10362,Sydney,2000.0
10363,Sydney,2000.0
10364,Sydney,2000.0
10365,Sydney,2000.0
10366,Sydney,2000.0
10367,Sydney,2000.0
10368,Sydney,2000.0
10369,Sydney,2000.0
10370,Sydney,2000.0
10371,Sydney,2000.0
10372,Sydney,2000.0
10373,Sydney,2000.0
10374,Sydney,2000.0
10375,Sydney,2000.0
10376,Sydney,2000.0
10377,Sydney,2000.0
10378,Sydney,2000.0
10379,Sydney,2000.0
10380,Sydney,2000.0
10381,Sydney,2000.0
10382,Sydney,2000.0
10383,Sydney,2000.0
10384,Sydney,2000.0
10385,Sydney,2000.0
10386,Sydney,2000.0
10387,Sydney,2000.0
10388,Sydney,2000.0
10389,Sydney,2000.0
10390,Sydney,2000.0
10391,Sydney,2000.0
10392,Sydney,2000.0
10393,Sydney,2000.0
10394,Sydney,2000.0
10395,Sydney,2000.0
10396,Sydney,2000.0
10397,Sydney,2000.0
10398,Sydney,2000.0
10399,Sydney,2000.0
10400,Sydney,2000.0
10401,Sydney,2000.0
10402,Sydney,2000.0
10403,Sydney,2000.0
10404,Sydney,2000.0
10405,Sydney,2000.0
10406,Sydney,2000.0
10407,Sydney,2000.0
10408,Sydney,2000.0
10409,Sydney,2000.0
10410,Sydney,2000.0
10411,Sydney,2000.0
10412,Sydney,2000.0
10413,Sydney,2000.0
10414,Sydney,2000.0
10415,Sydney,2000.0
10416,Sydney,2000.0
10417,Sydney,2000.0
10418,Sydney,2000.0
10419,Sydney,2000.0
10420,Sydney,2000.0
10421,Sydney,2000.0
10422,Sydney,2000.0
10423,Sydney,2000.0
10424,Sydney,2000.0
10425,Sydney,2000.0
10426,Sydney,2000.0
10427,Sydney,2000.0
10428,Sydney,2000.0
10429,Sydney,2000.0
10430,Sydney,2000.0
10431,Sydney,2000.0
10432,Sydney,2000.0
10433,Sydney,2000.0
10434,Sydney,2000.0
10435,Sydney,2000.0
10436,Sydney,2000.0
10437,Sydney,2000.0
10438,Sydney,2000.0
10439,Sydney,2000.0
10440,Sydney,2000.0
10441,Sydney,2000.0
10442,Sydney,2000.0
10443,Sydney,2000.0
10444,Sydney,2000.0
10445,Sydney,2000.0
10446,Sydney,2000.0
10447,Sydney,2000.0
10448,Sydney,2000.0
10449,Sydney,2000.0
10450,Sydney,2000.0
10451,Sydney,2000.0
10452,Sydney,2000.0
10453,Sydney,2000.0
10454,Sydney,2000.0
10455,Sydney,2000.0
10456,Sydney,2000.0
10457,Sydney,2000.0
10458,Sydney,2000.0
10459,Sydney,2000.0
10460,Sydney,2000.0
10461,Sydney,2000.0
10462,Sydney,2000.0
10463,Sydney,2000.0
10464,Sydney,2000.0
10465,Sydney,2000.0
10466,Sydney,2000.0
10467,Sydney,2000.0
10468,Sydney,2000.0
10469,Sydney,2000.0
10470,Sydney,2000.0
10471,Sydney,2000.0
10472,Sydney,2000.0
10473,Sydney,2000.0
10474,Sydney,2000.0
10475,Sydney,2000.0
10476,Sydney,2000.0
10477,Sydney,2000.0
10478,Sydney,2000.0
10479,Sydney,2000.0
10480,Sydney,2000.0
10481,Sydney,2000.0
10482,Sydney,2000.0
10483,Sydney,2000.0
10484,Sydney,2000.0
10485,Sydney,2000.0
10486,Sydney,2000.0
10487,Sydney,2000.0
10488,Sydney,2000.0
10489,Sydney,2000.0
10490,Sydney,2000.0
10491,Sydney,2000.0
10492,Sydney,2000.0
10493,Sydney,2000.0
10494,Sydney,2000.0
10495,Sydney,2000.0
10496,Sydney,2000.0
10497,Sydney,2000.0
10498,Sydney,2000.0
10499,Sydney,2000.0
10500,Sydney,2000.0
10501,Sydney,2000.0
10502,Sydney,2000.0
10503,Sydney,2000.0
10504,Sydney,2000.0
10505,Sydney,2000.0
10506,Sydney,2000.0
10507,Sydney,2000.0
10508,Sydney,2000.0
10509,Sydney,2000.0
10510,Sydney,2000.0
10511,Sydney,2000.0
10512,Sydney,2000.0
10513,Sydney,2000.0
10514,Sydney,2000.0
10515,Sydney,2000.0
10516,Sydney,2000.0
10517,Sydney,2000.0
10518,Sydney,2000.0
10519,Sydney,2000.0
10520,Sydney,2000.0
10521,Sydney,2000.0
10522,Sydney,2000.0
10523,Sydney,2000.0
10524,Sydney,2000.0
10525,Sydney,2000.0
10526,Sydney,2000.0
10527,Sydney,2000.0
10528,Sydney,2000.0
10529,Sydney,2000.0
10530,Sydney,2000.0
10531,Sydney,2000.0
10532,Sydney,2000.0
10533,Sydney,2000.0
10534,Sydney,2000.0
10535,Sydney,2000.0
10536,Sydney,2000.0
10537,Sydney,2000.0
10538,Sydney,2000.0
10539,Sydney,2000.0
10540,Sydney,2000.0
10541,Sydney,2000.0
10542,Sydney,2000.0
10543,Sydney,2000.0
10544,Sydney,2000.0
10545,Sydney,2000.0
10546,Sydney,2000.0
10547,Sydney,2000.0
10548,Sydney,2000.0
10549,Sydney,2000.0
10550,Sydney,2000.0
10551,Sydney,2000.0
10552,Sydney,2000.0
10553,Sydney,2000.0
10554,Sydney,2000.0
10555,Sydney,2000.0
10556,Sydney,2000.0
10557,Sydney,2000.0
10558,Sydney,2000.0
10559,Sydney,2000.0
10560,Sydney,2000.0
10561,Sydney,2000.0
10562,Sydney,2000.0
10563,Sydney,2000.0
10564,Sydney,2000.0
10565,Sydney,2000.0
10566,Sydney,2000.0
10567,Sydney,2000.0
10568,Sydney,2000.0
10569,Sydney,2000.0
10570,Sydney,2000.0
10571,Sydney,2000.0
10572,Sydney,2000.0
10573,Sydney,2000.0
10574,Sydney,2000.0
10575,Sydney,2000.0
10576,Sydney,2000.0
10577,Sydney,2000.0
10578,Sydney,2000.0
10579,Sydney,2000.0
10580,Sydney,2000.0
10581,Sydney,2000.0
10582,Sydney,2000.0
10583,Sydney,2000.0
10584,Sydney,2000.0
10585,Sydney,2000.0
10586,Sydney,2000.0
10587,Sydney,2000.0
10588,Sydney,2000.0
10589,Sydney,2000.0
10590,Sydney,2000.0
10591,Sydney,2000.0
10592,Sydney,2000.0
10593,Sydney,2000.0
10594,Sydney,2000.0
10595,Sydney,2000.0
10596,Sydney,2000.0
10597,Sydney,2000.0
10598,Sydney,2000.0
10599,Sydney,2000.0
10600,Sydney,2000.0
10601,Sydney,2000.0
10602,Sydney,2000.0
10603,Sydney,2000.0
10604,Sydney,2000.0
10605,Sydney,2000.0
10606,Sydney,2000.0
10607,Sydney,2000.0
10608,Sydney,2000.0
10609,Sydney,2000.0
10610,Sydney,2000.0
10611,Sydney,2000.0
10612,Sydney,2000.0
10613,Sydney,2000.0
10614,Sydney,2000.0
10615,Sydney,2000.0
10616,Sydney,2000.0
10617,Sydney,2000.0
10618,Sydney,2000.0
10619,Sydney,2000.0
10620,Sydney,2000.0
10621,Sydney,2000.0
10622,Sydney,2000.0
10623,Sydney,2000.0
10624,Sydney,2000.0
10625,Sydney,2000.0
10626,Sydney,2000.0
10627,Sydney,2000.0
10628,Sydney,2000.0
10629,Sydney,2000.0
10630,Sydney,2000.0
10631,Sydney,2000.0
10632,Sydney,2000.0
10633,Sydney,2000.0
10634,Sydney,2000.0
10635,Sydney,2000.0
10636,Sydney,2000.0
10637,Sydney,2000.0
10638,Sydney,2000.0
10639,Sydney,2000.0
10640,Sydney,2000.0
10641,Sydney,2000.0
10642,Sydney,2000.0
10643,Sydney,2000.0
10644,Sydney,2000.0
10645,Sydney,2000.0
10646,Sydney,2000.0
10647,Sydney,2000.0
10648,Sydney,2000.0
10649,Sydney,2000.0
10650,Sydney,2000.0
10651,Sydney,2000.0
10652,Sydney,2000.0
10653,Sydney,2000.0
10654,Sydney,2000.0
10655,Sydney,2000.0
